diabetes,full,0.998,0.5492658615112305,0.991,41.494420289993286,42,1000
diabetes,reduced,0.926,0.15563273429870605,0.596,12.32308053970337,42,1000
diabetes,noisy,0.999,0.4489126205444336,0.598,40.722815990448,42,1000
diabetes,full,0.998,0.4513368606567383,0.991,38.781678199768066,42,1000
diabetes,reduced,0.926,0.16126012802124023,0.596,11.922820329666138,42,1000
diabetes,noisy,0.999,0.45664429664611816,0.598,40.231475591659546,42,1000
diabetes,full,0.998,0.38448667526245117,0.991,39.07432413101196,42,1000
diabetes,reduced,0.926,0.2878377437591553,0.596,12.152199745178223,42,1000
diabetes,noisy,0.999,0.4982459545135498,0.598,39.873950719833374,42,1000
diabetes,full,0.998,0.5116705894470215,0.991,39.6439733505249,42,1000
diabetes,reduced,0.926,0.17459940910339355,0.596,11.752677202224731,42,1000
diabetes,noisy,0.999,0.44377756118774414,0.598,39.192160844802856,42,1000
diabetes,full,0.998,0.5187242031097412,0.991,39.76996636390686,42,1000
diabetes,reduced,0.926,0.2807352542877197,0.596,12.04297423362732,42,1000
diabetes,noisy,0.999,0.5085306167602539,0.598,39.875452756881714,42,1000
diabetes,full,0.998,0.4703545570373535,0.991,65.32027244567871,42,1000
diabetes,reduced,0.926,0.41372132301330566,0.596,33.734299659729004,42,1000
diabetes,noisy,0.999,1.294614553451538,0.598,111.31556868553162,42,1000
diabetes,full,0.998,0.5066256523132324,0.991,39.508317947387695,42,1000
diabetes,reduced,0.926,0.20021843910217285,0.596,11.808775424957275,42,1000
diabetes,noisy,0.999,0.4611179828643799,0.598,39.606409788131714,42,1000
diabetes,full,0.998,0.38100242614746094,0.991,38.86152505874634,42,1000
diabetes,reduced,0.926,0.2531716823577881,0.596,14.295567274093628,42,1000
diabetes,noisy,0.999,1.3515422344207764,0.598,87.95501565933228,42,1000
diabetes,full,0.998,0.5369212627410889,0.991,64.58238244056702,42,1000
diabetes,reduced,0.926,0.16003632545471191,0.596,11.915365934371948,42,1000
diabetes,noisy,0.999,0.48654818534851074,0.598,40.296281814575195,42,1000
diabetes,full,0.998,0.3524205684661865,0.991,38.584399461746216,42,1000
diabetes,reduced,0.926,0.2196817398071289,0.596,12.138358116149902,42,1000
diabetes,noisy,0.999,0.5071361064910889,0.598,39.6554388999939,42,1000

breast-cancer,full,0.9210526315789473,0.05673050880432129,0.3684210526315789,4.675724983215332,42,114
breast-cancer,reduced,0.6929824561403509,0.023049592971801758,0.3684210526315789,1.415973424911499,42,114
breast-cancer,noisy,0.9385964912280702,0.05936026573181152,0.631578947368421,4.68320369720459,42,114
breast-cancer,full,0.9210526315789473,0.12154269218444824,0.3684210526315789,4.553204298019409,42,114
breast-cancer,reduced,0.6929824561403509,0.03637218475341797,0.3684210526315789,1.3818795680999756,42,114
breast-cancer,noisy,0.9385964912280702,0.05585789680480957,0.631578947368421,4.4387123584747314,42,114
breast-cancer,full,0.9210526315789473,0.10022759437561035,0.3684210526315789,4.812714576721191,42,114
breast-cancer,reduced,0.6929824561403509,0.01755809783935547,0.3684210526315789,1.4090733528137207,42,114
breast-cancer,noisy,0.9385964912280702,0.0508270263671875,0.631578947368421,4.674768924713135,42,114
breast-cancer,full,0.9210526315789473,0.1321563720703125,0.3684210526315789,4.564742565155029,42,114
breast-cancer,reduced,0.6929824561403509,0.03089594841003418,0.3684210526315789,1.4218168258666992,42,114
breast-cancer,noisy,0.9385964912280702,0.07782340049743652,0.631578947368421,4.521854400634766,42,114
breast-cancer,full,0.9210526315789473,0.06166791915893555,0.3684210526315789,4.686649560928345,42,114
breast-cancer,reduced,0.6929824561403509,0.044458866119384766,0.3684210526315789,1.4192094802856445,42,114
breast-cancer,noisy,0.9385964912280702,0.0490422248840332,0.631578947368421,4.588417053222656,42,114
breast-cancer,full,0.9210526315789473,0.04711198806762695,0.3684210526315789,4.374190092086792,42,114
breast-cancer,reduced,0.6929824561403509,0.01635122299194336,0.3684210526315789,1.4072418212890625,42,114
breast-cancer,noisy,0.9385964912280702,0.07563352584838867,0.631578947368421,4.491236448287964,42,114
breast-cancer,full,0.9210526315789473,0.055318355560302734,0.3684210526315789,4.508144378662109,42,114
breast-cancer,reduced,0.6929824561403509,0.052748680114746094,0.3684210526315789,1.4603941440582275,42,114
breast-cancer,noisy,0.9385964912280702,0.05216622352600098,0.631578947368421,4.823627948760986,42,114
breast-cancer,full,0.9210526315789473,0.11153316497802734,0.3684210526315789,4.477534532546997,42,114
breast-cancer,reduced,0.6929824561403509,0.02790355682373047,0.3684210526315789,1.4305315017700195,42,114
breast-cancer,noisy,0.9385964912280702,0.04864072799682617,0.631578947368421,4.593057632446289,42,114
breast-cancer,full,0.9210526315789473,0.05936908721923828,0.3684210526315789,4.848780393600464,42,114
breast-cancer,reduced,0.6929824561403509,0.031142473220825195,0.3684210526315789,1.4900712966918945,42,114
breast-cancer,noisy,0.9385964912280702,0.1479034423828125,0.631578947368421,5.2190101146698,42,114
breast-cancer,full,0.9210526315789473,0.05237388610839844,0.3684210526315789,4.500124454498291,42,114
breast-cancer,reduced,0.6929824561403509,0.018401145935058594,0.3684210526315789,1.4108028411865234,42,114
breast-cancer,noisy,0.9385964912280702,0.0980994701385498,0.631578947368421,4.571669101715088,42,114
